Match_ID,Team_ID,Radiant_Account_ID_0,Radiant_Account_ID_1,Radiant_Account_ID_2,Radiant_Account_ID_3,Radiant_Account_ID_4
2921572795,2659468.0,119576842,113457795,94296097,91369376,126417273
2703116247,2659468.0,91369376,101525357,94296097,126417273,113457795
2580387843,2659468.0,91369376,121917409,113457795,126417273,101525357
2533891520,2659468.0,126417273,113457795,91369376,119576842,121917409
2440173134,2659468.0,113457795,119576842,121917409,126417273,101525357
2228475005,2659468.0,119576842,110539311,113457795,121917409,86780673
2508034556,2687313.0,196331985,136737280,100598959,303568400,136737280
2507911163,2687313.0,155494381,126323933,100598959,155494381,303568400
2507801793,2687313.0,126323933,100598959,303568400,196331985,196331985
2507706768,2687313.0,303568400,155494381,100598959,126323933,136737280
2359287962,2662139.0,102020930,101525357,89330493,94296097,163392533
2359227413,2662139.0,102020930,101525357,94296097,121052479,89330493
2231042696,795543.0,34726076,127077041,100594231,91443418,211531481
2230860536,795543.0,127077041,91443418,34726076,211531481,122867857
3888583323,2640025.0,103039499,111291593,111291593,111291593,103039499
3726377899,2581813.0,211884113,103045129,139985766,180012313,91654584
3720275115,2581813.0,103045129,94281932,211884113,91654584,180012313
3682119944,2581813.0,192914280,180012313,94281932,211884113,91654584
3682060385,2581813.0,91654584,211884113,94281932,180012313,192914280
3681994910,2581813.0,180012313,211884113,94281932,91654584,192914280
3559770954,2581813.0,323792491,91654584,152545459,122867857,192914280
3555836986,2581813.0,323792491,122867857,152545459,192914280,91654584
3555539638,2581813.0,122867857,192914280,323792491,91654584,152545459
3447101222,2581813.0,122867857,192914280,152545459,323792491,91654584
3447004947,2581813.0,91654584,152545459,192914280,122867857,323792491
3280678605,2581813.0,180012313,122867857,91654584,323792491,192914280
3280581397,2581813.0,91654584,122867857,192914280,180012313,323792491
3274481444,2581813.0,122867857,192914280,323792491,180012313,91654584
3124003539,2581813.0,192914280,122867857,105610776,111034589,91654584
3123758895,2581813.0,111034589,91654584,192914280,122867857,152545459
3074455184,2581813.0,91654584,180012313,111150817,112531417,105610776
2806485494,2581813.0,102099826,91654584,154715080,152545459,111034589
2793594888,2581813.0,111034589,91654584,102099826,152545459,154715080
2793512692,2581813.0,111034589,91654584,154715080,102099826,152545459
2757828149,2581813.0,152545459,102099826,154715080,121833213,91654584
2757679066,2581813.0,91654584,152545459,121833213,102099826,154715080
2708942061,2581813.0,91654584,121833213,152545459,154715080,102099826
2636096325,2581813.0,152545459,154715080,323792491,102099826,91654584
2582490617,2581813.0,91654584,152545459,154715080,192914280,155494381
2535674255,2581813.0,180012313,323792491,154715080,91654584,155494381
2531760761,2581813.0,155494381,323792491,154715080,180012313,91654584
2362087737,2581813.0,91654584,180012313,323792491,154715080,155494381
2341141783,2581813.0,323792491,155494381,180012313,154715080,91654584
2341008795,2581813.0,155494381,91654584,154715080,323792491,180012313
1978661081,2581813.0,105610776,180012313,94281932,192914280,91654584
4968447861,2626685.0,134276083,87012746,134276083,87012746,135878232
4676437266,2626685.0,134276083,134276083,87012746,87012746,135878232
4676057696,2626685.0,134276083,87012746,87012746,134276083,135878232
4675799492,2626685.0,135878232,87012746,134276083,134276083,87012746
4658814641,2626685.0,135878232,134276083,87012746,134276083,87012746
4438925929,2586976.0,88271237,19672354,26771994,26771994,19672354
4063558826,2586976.0,26771994,26771994,19672354,19672354,88271237
4063518923,2586976.0,26771994,26771994,19672354,88271237,19672354
3891024973,2586976.0,19672354,19672354,94155156,26771994,26771994
3745532996,2586976.0,26771994,26771994,19672354,94155156,19672354
1991112163,2586976.0,19672354,105248644,25907144,105248644,25907144
1943130017,2586976.0,25907144,19672354,105248644,25907144,105248644
4535499804,4.0,158847773,157475523,157475523,158847773,158847773
4531294928,4.0,158847773,157475523,158847773,158847773,157475523
2109702182,4.0,108376607,134276083,108376607,134276083,134276083
1935692127,4.0,134276083,108376607,108376607,134276083,134276083
4185682871,726228.0,182331313,137193239,107803494,137193239,107803494
3936038407,726228.0,84772440,89423756,84772440,134276083,134276083
3575628185,726228.0,134276083,84772440,84772440,134276083,89423756
1895314854,726228.0,90882159,84772440,90882159,84772440,90892734
4970980698,15.0,125581247,94738847,94738847,94296097,94296097
4723708501,15.0,94296097,94738847,125581247,94296097,94738847
4720379880,15.0,94296097,125581247,94738847,94296097,94738847
4720225319,15.0,94296097,94738847,125581247,94296097,94738847
4539367075,15.0,94296097,94296097,94738847,125581247,94738847
4066670110,15.0,94296097,125581247,94738847,94738847,94296097
3934135077,15.0,125581247,94296097,94738847,94296097,94738847
3854810418,15.0,94296097,94296097,94738847,125581247,94738847
3854613702,15.0,94296097,125581247,94296097,94738847,94738847
3820686389,15.0,94296097,125581247,94738847,94738847,94296097
3820341307,15.0,94738847,94738847,125581247,94296097,94296097
3572510732,15.0,177416702,107081378,101695162,107081378,177416702
3517070424,15.0,177416702,89399750,89399750,177416702,101695162
4261612751,20.0,152915953,164530809,88585077,131766964,103275898
4836456903,3.0,91369376,111034589,50828662,12231202,117956848
4836366115,3.0,111034589,91369376,117956848,50828662,12231202
4836235481,3.0,117956848,111034589,91369376,50828662,12231202
3858438387,3.0,172424257,103735745,50828662,12231202,84429681
3858316713,3.0,50828662,84429681,103735745,12231202,172424257
3765289061,3.0,49317728,50828662,12231202,84429681,172424257
2313452953,3.0,18180970,50828662,12231202,172424257,49317728
3712904364,1375614.0,87012746,87012746,84772440,87012746,84772440
3712778240,1375614.0,87012746,84772440,87012746,84772440,87012746
3571242499,1375614.0,84772440,87012746,87012746,84772440,87012746
2997489989,2201839.0,26771994,102525542,145550466,110539311,3940262
2997416827,2201839.0,88933594,88933594,108717482,102525542,145550466
4969351370,2163.0,82262664,34505203,34505203,34505203,34505203
4969295489,2163.0,34505203,82262664,34505203,34505203,34505203
4064786062,2163.0,82262664,34505203,34505203,34505203,34505203
4064708096,2163.0,34505203,34505203,82262664,34505203,34505203
3862218492,2163.0,34505203,34505203,34505203,34505203,82262664
3716269301,2163.0,34505203,82262664,34505203,34505203,34505203
3504319604,2163.0,34505203,34505203,82262664,34505203,34505203
3504026309,2163.0,34505203,82262664,34505203,34505203,34505203
3497486752,2163.0,34505203,34505203,82262664,34505203,34505203
2311039360,2163.0,86799300,86799300,86799300,86799300,34505203
1894045596,2163.0,86799300,86799300,86799300,86799300,34505203
2760419111,1148284.0,102525542,145550466,93119769,112377459,110539311
2760293554,1148284.0,110539311,93119769,102525542,112377459,145550466
2634166828,1148284.0,93119769,145550466,112377459,110539311,102525542
2633944516,1148284.0,110539311,145550466,93119769,102525542,112377459
2146691699,1148284.0,93119769,88933594,112377459,101450083,145550466
2021037281,1148284.0,145550466,112377459,101450083,93119769,88933594
1915570256,1148284.0,3940262,101450083,102525542,112377459,105599955
1915477141,1148284.0,105599955,102525542,3940262,101450083,112377459
1856654543,1148284.0,112377459,105599955,3940262,101450083,93119769
3298669524,1105664.0,151625242,121404228,117891932,119939006,111473138
3298477668,1105664.0,117891932,151625242,121404228,111473138,119939006
1859241939,1105664.0,169141480,117891932,113874152,111473138,104888934
4723330827,67.0,105045291,87063175,85937380,87063175,85937380
4184548830,67.0,86700461,94004717,84853828,94004717,86700461
4184428054,67.0,94004717,86700461,94004717,84853828,86700461
3913231529,67.0,84853828,86700461,94004717,94004717,86700461
3805168942,67.0,94004717,94004717,84853828,117956848,84853828
4977648828,36.0,117421467,111030315,234699894,111030315,117421467
4671645745,36.0,117483894,90125566,117483894,234699894,90125566
3698067186,36.0,117421467,114619230,89550641,117421467,89550641
3697932209,36.0,117421467,89550641,117421467,114619230,89550641
3512659037,36.0,117421467,117421467,89550641,89550641,114619230
3512486544,36.0,117421467,114619230,89550641,117421467,89550641
3512362213,36.0,89550641,114619230,89550641,117421467,117421467
2737565757,24.0,58429537,101208242,102500941,101460882,102500941
2009427163,24.0,85485252,58429537,101208242,100471531,101460882
1860873156,24.0,85485252,101208242,101460882,101240880,100471531
1852231568,24.0,112552914,100471531,101460882,101208242,100829013
3715113464,46.0,113331514,11865327,112250781,5150808,92847434
3714829316,46.0,112250781,92847434,5150808,11865327,113331514
4971562774,111474.0,54580962,152962063,54580962,86738694,86738694
4182754729,111474.0,86738694,86738694,54580962,54580962,152962063
1935535689,111474.0,101495620,41231571,101495620,41231571,10366616
2394359997,254140.0,89330493,87442297,86741690,86762037,91369376
2241354360,254140.0,91369376,66598119,86762037,76904792,86741690
2241184464,254140.0,86741690,91369376,66598119,76904792,91443418
2173132500,254140.0,86741690,91369376,82630959,66598119,76904792
2062922501,254140.0,86741690,89330493,66598119,91369376,87442297
2009132878,254140.0,86741690,91369376,86874930,87442297,66598119
1913711913,254140.0,91369376,86762037,66598119,86741690,82630959
1842497980,254140.0,91369376,82630959,89330493,86874930,86741690
4184261341,39.0,94155156,25907144,94155156,25907144,25907144
4184179421,39.0,94155156,25907144,94155156,25907144,25907144
4062142571,39.0,25907144,25907144,94155156,94155156,25907144
3512834415,39.0,25907144,25907144,111620041,111620041,25907144
2411032753,39.0,111620041,111620041,30237211,30237211,111620041
2410954215,39.0,30237211,111620041,30237211,111620041,111620041
3767025456,2006913.0,116881520,113372833,91460772,111030315,234699894
4734915083,1883502.0,132851371,132851371,92423451,132851371,132851371
4534596947,1883502.0,132851371,92423451,132851371,132851371,132851371
4533871683,1883502.0,132851371,92423451,132851371,132851371,132851371
4072772695,1883502.0,132851371,92423451,132851371,132851371,132851371
4072699199,1883502.0,132851371,92423451,132851371,132851371,132851371
3807181073,1883502.0,132851371,132851371,132851371,92423451,132851371
3744481509,1883502.0,132851371,92423451,132851371,132851371,132851371
1995503349,1883502.0,87586992,87586992,89269794,87586992,87586992
1893336416,1883502.0,87586992,87586992,87586992,87586992,106809101
3891925312,5.0,207829314,207829314,129958758,207829314,129958758
3805456168,5.0,207829314,207829314,129958758,129958758,207829314
1893000472,1520578.0,101375717,130416036,130416036,101375717,130416036
4971185236,1838315.0,121769650,89117038,73562326,73562326,89117038
4441871403,1838315.0,89117038,121769650,73562326,73562326,89117038
4182939521,1838315.0,73562326,89117038,89117038,121769650,73562326
4182861409,1838315.0,89117038,73562326,73562326,89117038,121769650
3865542373,1838315.0,89117038,89117038,86799300,86799300,97590558
3570692321,1838315.0,108376607,89117038,86799300,89117038,86799300
2772990290,1838315.0,101450083,101450083,169025618,169025618,6922000
2108681521,1838315.0,87382579,87382579,86700461,86700461,43276219
2108548897,1838315.0,86700461,87382579,87382579,86700461,43276219
4755336087,350190.0,113457795,113457795,126417273,84772440,84772440
4594743242,350190.0,84772440,84772440,113457795,113457795,126417273
4452220633,350190.0,84772440,113457795,84772440,113457795,126417273
4386084037,350190.0,84772440,113457795,113457795,126417273,84772440
4241769720,350190.0,84772440,84772440,113457795,113457795,102099826
4063266100,350190.0,89871557,89871557,87276347,84772440,84772440
3684109077,350190.0,87276347,89871557,113457795,89871557,87276347
3684013735,350190.0,89871557,87276347,113457795,87276347,89871557
3683935248,350190.0,89871557,87276347,113457795,87276347,89871557
3587458238,350190.0,113457795,84772440,84772440,89871557,89871557
3587329150,350190.0,89871557,84772440,84772440,113457795,89871557
3568429861,350190.0,89871557,113457795,89871557,84772440,84772440
3558187182,350190.0,89871557,84772440,113457795,89871557,84772440
3469327579,350190.0,245373129,89871557,89871557,84772440,84772440
3469202654,350190.0,245373129,89871557,84772440,84772440,89871557
3467174428,350190.0,84772440,84772440,89871557,89871557,245373129
3467017398,350190.0,84772440,89871557,245373129,89871557,84772440
3458672471,350190.0,84772440,89871557,245373129,89871557,84772440
3458559900,350190.0,84772440,84772440,245373129,89871557,89871557
3173204867,350190.0,89871557,111034589,91369376,111034589,89871557
3173097716,350190.0,89871557,89871557,111034589,111034589,91369376
3108244713,350190.0,91644707,91644707,89871557,89871557,91369376
2741389688,350190.0,85805514,91369376,89871557,89871557,85805514
2739236684,350190.0,85805514,89871557,89871557,91369376,85805514
2243077822,350190.0,111034589,102099826,111034589,89249333,102099826
2220092232,350190.0,111034589,89871557,89871557,111034589,89249333
2219984622,350190.0,89249333,111034589,89871557,111034589,89871557
1976212191,350190.0,89871557,102099826,102099826,89249333,89871557
1911352385,350190.0,89871557,102099826,89871557,21289303,21289303
1886248456,350190.0,21289303,89871557,21289303,89871557,102099826
1863393188,350190.0,89871557,21289303,89871557,102099826,21289303
4967877032,2108395.0,155494381,91443418,87012746,155494381,91443418
4758072072,2108395.0,155494381,91443418,87012746,91443418,155494381
4642692321,2108395.0,91443418,91443418,155494381,87012746,155494381
4642493058,2108395.0,155494381,155494381,91443418,87012746,91443418
4636445834,2108395.0,155494381,91443418,91443418,155494381,87012746
